mit,all,call4,rl,mit_mimic
138,50,5,30,138
141,55,6,30,141
112,51,6,32,112
96,61,10,40,96
112,46,9,23,112
111,55,11,36,111
133,70,7,49,133
122,57,16,36,122
120,43,8,19,120
129,40,6,16,129
111,62,6,19,111
136,54,10,26,136
129,45,8,29,129
137,49,9,28,137
139,51,11,28,139
134,52,6,29,134
118,50,9,29,118
111,63,11,41,111
114,58,11,30,114
101,59,7,28,101
110,54,10,41,110
124,72,9,47,124
128,52,10,28,128
137,55,10,38,137
127,60,6,39,127
138,53,7,33,138
133,55,10,28,133
145,50,7,20,145
140,47,7,26,140
147,50,7,26,147
134,54,7,27,134
131,60,8,38,131
121,57,5,29,121
138,57,10,37,138
146,53,9,24,146
146,53,9,27,146
146,46,7,24,146
145,60,8,19,145
156,57,5,29,156
144,55,7,28,144
158,64,7,40,158
143,75,6,44,143
142,61,6,30,142
149,59,4,19,149
141,57,8,24,141
140,54,4,21,140
138,62,4,28,138
159,58,6,34,159
115,49,5,23,115
135,49,5,18,135
102,48,9,36,102
117,47,8,26,117
103,48,7,24,103
104,48,5,33,104
100,59,11,32,100
111,47,4,25,111
146,49,5,23,146
121,48,6,26,121
136,56,6,29,136
142,48,4,28,142
137,50,7,22,137
158,55,7,26,158
128,51,7,24,128
145,53,6,23,145
141,39,7,16,141
139,45,6,18,139
152,54,6,28,152
131,58,5,28,131
142,49,7,20,142
141,44,5,23,141
147,62,4,15,147
135,53,7,15,135
141,48,3,20,141
144,65,6,28,144
141,47,10,25,141
128,59,6,18,128
132,57,6,30,132
134,43,9,16,134
159,59,6,36,159
154,62,9,35,154
156,62,8,22,156
146,50,7,22,146
149,54,6,21,149
147,47,10,17,147
153,59,10,31,153
122,55,7,32,122
129,67,8,35,129
114,57,6,23,114
140,46,7,24,140
142,49,9,29,142
135,55,7,32,135
129,82,11,39,129
141,59,8,26,141
133,56,9,30,133
128,56,8,38,128
143,80,12,44,143
153,58,4,29,153
151,53,6,29,151
165,56,4,21,165
156,43,7,19,156
149,45,6,21,149
137,44,7,23,137
160,41,7,19,160
143,51,6,23,143
159,51,7,19,159
148,39,6,17,148
157,36,6,18,157
161,59,7,28,161
155,65,6,25,155
148,56,5,34,148
154,55,7,21,154
155,62,7,30,155
154,57,5,22,154
178,39,4,20,178
163,42,5,18,163
143,47,7,17,143
151,48,5,20,151
148,59,7,17,148
148,58,5,24,148
151,42,6,18,151
143,53,11,25,143
156,49,8,32,156
125,38,8,14,125
109,50,6,22,109
126,38,9,18,126
150,48,8,23,150
165,61,9,37,165
154,58,7,26,154
136,53,8,24,136
133,55,10,34,133
136,47,8,24,136
157,54,10,32,157
138,25,5,14,138
142,27,6,19,142
149,48,5,21,149
161,53,7,27,161
140,40,6,30,140
133,48,7,24,133
145,57,7,26,145
133,39,5,23,133
114,53,9,31,114
130,49,4,27,130
141,56,7,31,141
140,49,5,28,140
145,55,6,31,145
148,45,5,22,148
140,63,11,40,140
136,36,4,17,136
131,49,8,25,131
137,62,10,40,137
163,63,5,22,163
150,53,7,23,150
156,51,3,25,156
140,38,6,17,140
149,51,8,18,149
135,45,6,14,135
146,39,6,18,146
128,36,6,13,128
162,47,9,18,162
134,52,9,20,134
140,46,7,20,140
132,49,9,17,132
138,40,10,19,138
134,42,5,17,134
131,34,7,15,131
132,45,7,17,132
133,41,6,18,133
136,43,6,16,136
129,46,7,26,129
148,58,4,22,148
131,52,5,27,131
105,55,7,24,105
134,42,6,22,134
108,41,9,20,108
91,34,17,22,91
103,25,14,24,103
116,45,8,31,116
133,53,6,25,133
111,19,2,10,111
68,26,4,10,68
7,45,4,8,7
78,41,4,22,78
260,227,224,243,260
46,83,0,42,46
154,52,6,33,154
133,38,8,22,133
94,33,5,23,94
98,60,5,29,98
116,26,7,14,116
138,36,10,18,138
133,37,6,21,133
130,44,4,25,130
158,34,4,20,158
137,48,4,23,137
159,38,9,27,159
128,49,3,26,128
146,53,6,34,146
155,54,6,26,155
167,44,6,21,167
144,49,6,24,144
154,44,7,14,154
149,31,5,18,149
135,51,3,19,135
146,43,8,21,146
151,56,3,32,151
151,58,4,36,151
130,44,15,22,130
169,53,12,19,169
142,55,3,20,142
124,46,13,23,124
170,46,14,31,170
110,38,13,28,110
144,62,6,37,144
79,31,13,20,79
96,29,9,18,96
93,31,12,21,93
80,26,13,22,80
94,28,11,19,94
93,36,10,23,93
95,32,17,23,95
142,55,3,28,142
124,106,4,54,124
139,60,2,37,139
145,45,4,24,145
134,48,8,24,134
145,50,6,16,145
160,39,5,17,160
149,32,8,15,149
144,47,7,16,144
142,39,6,21,142
147,54,7,26,147
143,48,5,27,143
154,54,9,33,154
136,48,6,31,136
137,54,8,31,137
145,59,7,37,145
123,70,6,47,123
157,46,9,30,157
135,47,4,20,135
152,44,5,22,152
140,47,4,20,140
150,43,4,17,150
147,38,8,20,147
145,45,8,22,145
133,41,5,15,133
128,48,6,22,128
133,32,7,16,133
123,49,7,23,123
132,50,6,30,132
146,56,6,35,146
139,66,3,28,139
135,64,7,43,135
159,48,5,21,159
149,47,5,22,149
124,58,6,32,124
104,38,8,22,104
137,43,5,33,137
117,44,6,25,117
55,65,3,41,55
109,198,4,253,109
150,51,6,21,150
147,43,5,19,147
153,55,7,20,153
157,60,4,29,157
162,38,6,20,162
149,51,4,17,149
163,43,7,16,163
155,56,6,26,155
160,51,13,24,160
179,45,6,16,179
167,52,7,18,167
168,53,4,17,168
150,48,14,23,150
157,45,6,14,157
164,49,7,19,164
160,34,8,13,160
148,37,7,12,148
154,40,7,14,154
160,41,12,16,160
179,48,7,18,179
172,52,10,24,172
180,45,8,18,180
177,47,7,24,177
168,45,7,28,168
169,39,8,17,169
163,43,6,13,163
170,41,10,21,170
169,37,7,10,169
173,51,9,17,173
150,44,8,18,150
157,38,7,16,157
166,46,6,20,166
142,46,3,19,142
177,55,9,30,177
150,48,8,20,150
145,38,4,14,145
169,45,5,18,169
164,48,6,20,164
173,50,5,25,173
183,47,4,16,183
170,62,13,31,170
169,40,6,9,169
161,43,7,19,161
168,49,6,19,168
165,35,9,16,165
155,41,5,12,155
165,42,4,8,165
153,42,6,14,153
154,42,5,20,154
157,57,10,17,157
162,55,8,20,162
158,43,5,17,158
155,43,5,19,155
162,47,4,18,162
175,55,4,24,175
172,43,6,19,172
163,44,7,18,163
168,57,8,24,168
181,48,8,12,181
173,49,11,15,173
184,57,5,17,184
154,43,6,17,154
169,48,5,18,169
156,43,4,15,156
179,50,10,28,179
171,50,6,17,171
187,46,4,16,187
176,46,7,19,176
158,51,8,19,158
158,47,5,16,158
158,43,9,17,158
177,49,7,16,177
177,50,5,18,177
182,47,10,18,182
164,49,5,20,164
149,51,9,23,149
150,48,6,23,150
145,50,7,18,145
162,36,6,19,162
134,45,6,29,134
142,51,10,21,142
159,49,5,23,159
146,45,4,21,146
154,48,9,31,154
160,52,11,28,160
165,33,6,19,165
146,48,7,17,146
162,60,8,34,162
162,46,8,18,162
136,46,8,20,136
183,43,5,19,183
179,66,6,24,179
179,47,10,23,179
163,47,5,20,163
166,47,3,21,166
166,43,6,19,166
187,39,5,15,187
162,49,7,19,162
164,42,6,18,164
156,52,10,23,156
152,55,9,21,152
151,52,9,20,151
142,39,7,23,142
156,54,7,15,156
152,49,6,22,152
166,31,5,16,166
159,42,9,18,159
159,39,3,15,159
145,57,9,23,145
142,48,8,21,142
157,37,5,13,157
153,43,7,12,153
169,38,5,10,169
167,38,6,21,167
159,71,11,33,159
148,52,5,15,148
168,59,6,32,168
166,55,11,18,166
153,49,8,24,153
171,42,6,15,171
166,39,7,14,166
139,51,6,13,139
140,44,8,14,140
139,48,5,21,139
158,41,8,14,158
143,44,7,21,143
153,48,5,16,153
157,57,9,28,157
157,53,7,27,157
156,53,5,24,156
151,58,7,25,151
146,50,9,16,146
154,45,6,18,154
159,39,4,14,159
164,50,8,22,164
172,58,6,23,172
152,56,8,28,152
125,45,6,21,125
150,58,5,30,150
133,48,5,23,133
140,58,6,23,140
141,43,3,21,141
153,60,9,28,153
156,55,8,30,156
151,38,5,18,151
169,36,6,13,169
174,41,6,23,174
155,62,7,25,155
139,53,9,21,139
140,54,7,22,140
151,61,8,31,151
146,60,11,34,146
154,58,4,21,154
150,45,7,20,150
140,41,8,20,140
147,47,6,19,147
157,52,5,16,157
155,40,7,20,155
156,39,8,18,156
167,46,11,13,167
153,52,11,27,153
156,41,8,18,156
158,44,8,14,158
150,38,9,17,150
142,42,7,25,142
143,50,7,21,143
150,49,8,19,150
142,61,8,32,142
136,58,5,33,136
152,51,5,23,152
130,67,5,31,130
114,66,7,43,114
126,47,6,22,126
108,54,5,27,108
124,52,5,32,124
145,54,5,23,145
133,41,5,12,133
143,46,5,19,143
141,39,6,19,141
138,59,9,31,138
138,57,7,23,138
139,48,6,21,139
147,48,10,23,147
118,48,7,24,118
133,52,12,27,133
143,47,7,19,143
138,46,7,19,138
148,45,8,15,148
140,52,7,30,140
146,44,10,25,146
142,46,6,21,142
147,46,5,14,147
142,48,5,19,142
151,46,8,24,151
144,54,6,23,144
136,48,6,26,136
116,61,5,31,116
107,39,4,25,107
100,43,6,29,100
121,46,6,25,121
127,54,7,39,127
115,47,5,26,115
132,47,7,30,132
112,41,9,27,112
129,47,7,24,129
114,51,4,31,114
122,43,8,23,122
93,49,7,29,93
114,45,7,27,114
122,44,6,20,122
93,51,10,28,93
104,61,5,38,104
85,44,9,23,85
77,58,11,35,77
73,41,6,23,73
94,46,7,30,94
74,85,11,45,74
57,61,7,33,57
68,107,9,57,68
29,136,2,101,29
